77907 1567.8708032708028
82085 1531.7615569615557
77381 1451.2795056795057
82519 1244.9037481037478
80922 1210.2650016650018
82106 779.3893735893738
27974 300.16363636363633
25833 216.36363636363637
7970 216.36363636363637
9011 216.36363636363637
76899 188.33333333333334
39122 149.22895622895624
74777 133.0
63141 64.55757575757576
57024 60.18181818181819
73371 60.18181818181819
27960 51.45454545454545
28549 37.0
40800 37.0
71913 37.0
26276 36.04713804713805
69142 23.181818181818183
69164 23.181818181818183
39620 21.592592592592595
74778 21.592592592592595
34010 14.454545454545455
18877 12.466666666666669
22987 12.466666666666669
68664 12.466666666666669
