18100 1108.3573421764852
18163 1108.3573421764852
18164 1108.3573421764852
19440 1076.9936961314509
46485 1066.2817844287133
46968 1066.2817844287133
45422 1043.3785586222616
18859 912.9639276055752
52020 672.2066255021018
66338 557.3749309346385
18798 430.03461701072365
18706 353.5588685933971
28923 346.7709898055184
47049 346.02370117831737
75763 337.1843784191295
13057 333.39494098782194
22382 264.1062878950135
27440 52.714285714285715
46228 46.88311688311689
10710 45.47428571428571
57753 39.714285714285715
49650 38.703759398496246
18648 30.45454545454546
11807 26.714285714285715
65283 26.714285714285715
73312 26.714285714285715
77444 26.714285714285715
7776 26.714285714285715
78879 26.714285714285715
54771 20.578947368421055
23643 18.76
4157 18.76
65899 18.76
49617 11.989473684210527
