R108 83932 1.7349615853407103
R108 22169 0
R108 44714 0
R108 50314 0
R108 52263 0
R108 52301 0
R108 63616 0
R108 76353 0
R108 77920 0
R108 80449 0
R108 84272 0
R108 85265 0
R108 54765 -0.8957121108043888
R108 58553 -1.7293694214126718
R108 84364 -1.754687558529734
R108 76314 -1.9778944333828175
R108 67204 -2.1461212168239827
R108 49460 -2.2292827209633774
R108 35073 -2.443248418133985
R108 49600 -2.609480923147636
R108 26058 -2.827507671313641
R108 22662 -2.8499185643491525
R108 81929 -2.884209028358701
R108 82392 -2.9352222492684468
R108 58507 -3.0985829130517892
R108 32662 -3.1108700118418287
R108 54925 -3.1334616604390826
R108 50264 -3.1668085918712783
R108 80518 -3.1679711500914953
R108 8780 -3.1689018114164336
R108 43241 -3.2235911142507407
R108 10759 -3.2824470950358435
R108 8938 -3.288343706583812
R108 79295 -3.339610453889022
R108 14942 -3.3551918401435588
R108 19961 -3.3664107161137222
R108 54814 -3.415751034218347
R108 14838 -3.4271459145548984
R108 5176 -3.4481433455710837
R108 5177 -3.4481433455710837
R108 56511 -3.4490621154473358
R108 5650 -3.472657308993655
R108 82981 -3.489508052102399
R108 33970 -3.490919665392085
R108 10810 -3.525555847434611
R108 2829 -3.557698471656181
R108 57755 -3.6278225866281084
R108 78878 -3.6419301172607015
R108 82290 -3.6668006488979388
R108 63369 -3.6921824421218243
R108 84420 -3.719635091745359
R108 61652 -3.7220415841489043
R108 49709 -3.8462353136686214
