R115 50020 7.719086192398738
R115 76605 2.325503057741135
R115 61647 2.2817575869516284
R115 58137 2.158568942115374
R115 48443 1.917577988209398
R115 79396 1.5009118676434177
R115 52066 1.4919816666375736
R115 53345 1.2737658014994937
R115 5671 1.1697811236928755
R115 43604 1.0928519059405848
R115 38068 0.9732875577414632
R115 46714 0.8983162845662878
R115 11352 0
R115 11732 0
R115 14554 0
R115 19930 0
R115 21688 0
R115 22584 0
R115 28761 0
R115 3627 0
R115 39400 0
R115 4075 0
R115 58894 0
R115 6985 0
R115 8125 0
R115 86068 -0.7303894605385227
R115 70456 -0.8161534936400332
R115 67715 -0.8166833105357891
R115 79601 -0.8193427467449295
R115 65206 -0.838455081255049
R115 62192 -0.8469217905055113
R115 44554 -0.8614194626649558
R115 17078 -2.099350571804978
R115 20316 -2.099350571804978
R115 29045 -2.115168581593159
R115 62221 -2.127889009071261
R115 57152 -2.1639204604518345
R115 9611 -2.2415460518823607
R115 80477 -2.2817954932927953
R115 35782 -2.30132061326589
R115 81480 -2.314807976816447
R115 61561 -2.3253574087805795
R115 75452 -2.3333929090946555
R115 77790 -2.3498458860344056
R115 44746 -2.3707071644196356
R115 15606 -2.371253307350558
