R139 50076 2.449389307214746
R139 41231 2.394128170532842
R139 62586 0.6564022623853633
R139 58507 0.37929937115743484
R139 24747 0
R139 24839 0
R139 42485 0
R139 5166 0
R139 73930 0
R139 67204 -0.6930229141725601
R139 71102 -0.6936386657567511
R139 21113 -1.0454307403971377
R139 79033 -1.2687804422930198
R139 37425 -1.5331117633769429
R139 35853 -1.6901996539919388
R139 48566 -1.7564964371077698
R139 81694 -1.7965065541776681
R139 65692 -1.824482152532267
R139 79525 -2.06575144794658
R139 54844 -2.1835429973567555
R139 9544 -2.214013062289825
