R102 73038 6.1723573024567955
R102 26061 5.7710943258076
R102 58476 5.739523533331447
R102 57914 5.644424769336338
R102 78836 5.039090823649984
R102 76635 4.921209839646231
R102 12769 4.749405191950334
R102 12767 4.61974448513611
R102 65414 4.393801546761422
R102 25096 4.283188360968827
R102 82227 4.278454214912205
R102 24515 3.9319496648239074
R102 4358 3.7008817862147567
R102 26611 3.6865619512723953
R102 33172 3.4767041431477423
R102 29908 3.431624419185046
R102 28662 3.4070816507706585
R102 65036 2.7959092452253023
R102 65446 2.7435256314332306
R102 64626 2.5685310837160156
R102 65364 2.5361772981968493
R102 61689 2.52227741391791
R102 7502 2.489146537859408
R102 64645 2.475756030482997
R102 9790 2.4073047885242764
R102 53502 2.3894493879171237
R102 33203 2.3718569104210063
R102 9703 2.2843979572160715
R102 86929 2.2719957368615167
R102 86912 2.271623928700346
R102 11922 2.1252601424345987
R102 14713 2.011467413463495
R102 9479 1.9245943321055918
R102 70306 1.900874579981045
R102 3835 1.6797115949070165
R102 11979 1.65241790611411
R102 32366 1.6265686220191682
R102 26603 1.606241219661141
R102 10182 1.5723988015758474
R102 17587 1.4398025744540588
R102 16922 1.3694886168421054
R102 24485 1.3385859807436435
R102 17517 1.3374252452366875
R102 8455 1.3146260649977821
R102 3976 1.2619215109374167
R102 6503 1.2547352996756378
R102 20201 1.2346470355164616
R102 3972 1.2171097431224536
R102 11485 1.2132800122639262
R102 11481 1.2066356589283367
R102 4881 1.2047506179753151
R102 29904 1.1935629080233519
R102 29911 1.1889624514185508
R102 30486 1.1889624514185508
R102 13345 1.182581071759378
R102 11930 1.179867116048583
R102 6497 1.1691347275593011
R102 35396 1.1647203071246501
R102 38442 1.159466807576978
R102 14707 1.158595828420965
R102 29894 1.158595828420965
R102 27870 1.1551249580021286
R102 25699 1.1439868650330955
R102 11923 1.1397599655399935
R102 21895 1.1364008694483487
R102 25100 1.1364008694483487
R102 24490 1.1330615150038021
R102 27384 1.1231601764148864
R102 64657 1.073892667515982
R102 4933 1.0391627953519673
R102 11083 0
R102 11960 0
R102 12479 0
R102 12812 0
R102 12825 0
R102 13313 0
R102 13314 0
R102 13320 0
R102 13332 0
R102 13335 0
R102 13342 0
R102 15077 0
R102 15082 0
R102 15200 0
R102 16390 0
R102 16575 0
R102 16897 0
R102 16899 0
R102 16954 0
R102 17609 0
R102 17619 0
R102 19033 0
R102 19599 0
R102 19601 0
R102 19615 0
R102 19634 0
R102 19781 0
R102 20127 0
R102 20133 0
R102 20156 0
R102 20160 0
R102 20199 0
R102 20688 0
R102 20705 0
R102 20766 0
R102 22690 0
R102 22751 0
R102 22858 0
R102 23377 0
R102 24550 0
R102 25103 0
R102 25205 0
R102 26080 0
R102 27386 0
R102 28657 0
R102 29314 0
R102 29906 0
R102 29913 0
R102 29920 0
R102 29935 0
R102 30456 0
R102 3265 0
R102 33188 0
R102 33668 0
R102 36447 0
R102 37078 0
R102 3827 0
R102 3828 0
R102 3833 0
R102 3834 0
R102 3837 0
R102 39349 0
R102 41541 0
R102 41594 0
R102 4306 0
R102 4310 0
R102 4395 0
R102 44163 0
R102 4439 0
R102 44758 0
R102 44865 0
R102 46736 0
R102 47516 0
R102 47551 0
R102 48805 0
R102 49815 0
R102 49856 0
R102 49884 0
R102 51210 0
R102 53469 0
R102 53523 0
R102 53682 0
R102 54745 0
R102 54762 0
R102 54780 0
R102 56829 0
R102 5862 0
R102 58755 0
R102 64664 0
R102 6498 0
R102 65306 0
R102 6534 0
R102 65394 0
R102 66107 0
R102 6635 0
R102 6636 0
R102 67280 0
R102 6735 0
R102 67861 0
R102 68419 0
R102 68909 0
R102 70668 0
R102 71001 0
R102 7115 0
R102 7118 0
R102 71368 0
R102 73320 0
R102 73598 0
R102 73614 0
R102 73641 0
R102 73706 0
R102 73746 0
R102 73762 0
R102 75563 0
R102 76675 0
R102 76690 0
R102 76766 0
R102 77310 0
R102 78982 0
R102 79021 0
R102 7937 0
R102 79759 0
R102 81494 0
R102 81731 0
R102 8327 0
R102 8333 0
R102 85372 0
R102 9358 0
R102 9726 0
