R103 14314 5.323142555968112
R103 54533 3.8925669282718323
R103 81463 3.569611964985922
R103 27426 3.536354414601388
R103 27106 3.468180219667709
R103 59459 2.9858975587029963
R103 83370 2.667513424437188
R103 20159 2.0177075408614042
R103 80988 1.4118311540564952
R103 9272 1.3958572017194426
R103 63966 1.3717996183688295
R103 46874 1.350032963836988
R103 68724 1.3313364641579504
R103 46863 1.2959087431229348
R103 29311 1.2744887638977624
R103 83883 1.223509213341852
R103 46864 1.2079358258352162
R103 46865 1.2079358258352162
R103 26642 1.1061313121216685
R103 27537 1.0715446932134052
R103 54540 1.0715446932134052
R103 22021 1.0303773302781467
R103 31472 0.9400851842415805
R103 26644 0.9152115159147135
R103 26385 0.7635261921228853
R103 14069 0.6794781944890038
R103 79396 0.5498873334646793
R103 26432 0.5135954711626084
R103 26386 0.5087837799198844
R103 19146 0
R103 21894 0
R103 21897 0
R103 24107 0
R103 29339 0
R103 31553 0
R103 37101 0
R103 39658 0
R103 43566 0
R103 49104 0
R103 70200 0
R103 72569 0
R103 2738 -0.05179960363482151
R103 9117 -0.08180900256714778
R103 42847 -0.09280276707658038
R103 84873 -0.17883828468167187
R103 6062 -0.1922511560327973
R103 66866 -0.1954815718386047
R103 75108 -0.20282196166177985
R103 72468 -0.2086995070089244
R103 16391 -0.24056878485546213
R103 61141 -0.25325857004599583
R103 78586 -0.30419894618665877
R103 71622 -0.30542761914331984
R103 53387 -0.31172293248876787
R103 77171 -0.32132629478569513
R103 59022 -0.3217820767641146
R103 34793 -0.32235362574593357
R103 78569 -0.32361820844322503
R103 55692 -0.32512556663375247
R103 54609 -0.3252420990949115
R103 85889 -0.33247146671035777
R103 56704 -0.33577260184081525
R103 82912 -0.338440047916904
R103 26258 -0.3433316142545604
