R122 38244 7.961754219337215
R122 74775 7.693542344104804
R122 84331 6.512388212384582
R122 77971 6.382282934696136
R122 13984 6.269798141501964
R122 77921 4.706924515584262
R122 72052 4.315825645153373
R122 73186 4.315825645153373
R122 76564 4.315825645153373
R122 79418 4.2660066185297545
R122 78866 3.818158155694505
R122 80435 3.394523903164119
R122 54175 3.3628110178683164
R122 44818 3.156626006883511
R122 54747 3.005065164903602
R122 62470 2.9065563814975466
R122 53720 2.870860233685395
R122 61734 2.445587050383547
R122 54157 2.38894002242011
R122 86159 2.3863488473090655
R122 86296 2.3319551564586547
R122 69461 2.219118616630009
R122 39922 1.9959856291649611
R122 68853 0.6887353256660431
R122 34274 0.6095889807307414
R122 16877 0
R122 29942 0
R122 36421 0
R122 36966 0
R122 36985 0
R122 36992 0
R122 37094 0
R122 39110 0
R122 39149 0
R122 39150 0
R122 39153 0
R122 4408 0
R122 44789 0
R122 44857 0
R122 45278 0
R122 53615 0
R122 54203 0
R122 55832 0
R122 59532 0
R122 61683 0
R122 61698 0
R122 61721 0
R122 64629 0
R122 64651 0
R122 65315 0
R122 65439 0
R122 66005 0
R122 66084 0
R122 66820 0
R122 67261 0
R122 67267 0
R122 67271 0
R122 67794 0
R122 68421 0
R122 68856 0
R122 68862 0
R122 68865 0
R122 68921 0
R122 69428 0
R122 70648 0
R122 7121 0
R122 71255 0
R122 72267 0
R122 75018 0
R122 82415 0
