R150 39907 0.11006376253579969
R150 26648 0.10133890125441548
R150 53361 0.09156693577631113
R150 19411 0.09043647977907272
R150 64482 0.09033027134715367
R150 85997 0.08894619953986857
R150 3148 0.08765381886279354
R150 23361 0.08713251322809555
R150 19409 0.0866173716802943
R150 19885 0.0833102908769037
R150 19420 0.07653355826079736
R150 6318 0.06957596205527032
R150 75429 0.06938766445836837
R150 85411 0.06873657377310219
R150 83810 0.0549009465039981
R150 83868 0.05227062592735396
R150 50614 0.04726035394906381
R150 19408 0.04482297555483761
R150 75435 0.04047157382378392
R150 83267 0.04031248744869043
R150 75433 0.03829535775558942
R150 75431 0.03770403237848105
R150 78574 0.035908602265220045
R150 78572 0.035883473782179306
R150 78580 0.03570855434173693
R150 19417 0
R150 23349 0
R150 53269 0
R150 54538 0
R150 64772 0
R150 67327 0
R150 76403 0
R150 76408 0
R150 76411 0
R150 78577 0
R150 78582 0
R150 79548 0
R150 79552 0
R150 79565 0
R150 80280 0
R150 80282 0
R150 80283 0
R150 80285 0
R150 80290 0
R150 81462 0
R150 81465 0
R150 82162 0
R150 82188 0
R150 82191 0
R150 82908 0
R150 85535 0
